pillar  code    timestamp
2	97	2016-11-18-06-28-58-617
2	98	2016-11-18-06-28-58-803
0	99	2016-11-18-06-28-59-736
1	98	2016-11-18-06-29-00-498
1	97	2016-11-18-06-29-04-107
3	97	2016-11-18-06-29-05-424
3	98	2016-11-18-06-29-05-709
3	97	2016-11-18-06-29-06-435
4	97	2016-11-18-06-29-10-225
4	98	2016-11-18-06-29-10-382
1	98	2016-11-18-06-29-10-535
4	97	2016-11-18-06-29-10-535
4	98	2016-11-18-06-29-10-697
4	100	2016-11-18-06-29-11-929
4	99	2016-11-18-06-29-19-455
4	97	2016-11-18-06-29-20-663
4	98	2016-11-18-06-29-21-115
2	97	2016-11-18-06-29-21-869
2	98	2016-11-18-06-29-22-018
4	97	2016-11-18-06-29-22-018
1	100	2016-11-18-06-29-22-465
2	97	2016-11-18-06-29-22-657
1	99	2016-11-18-06-29-23-438
3	98	2016-11-18-06-29-23-744
1	100	2016-11-18-06-29-24-191
1	99	2016-11-18-06-29-25-332
3	100	2016-11-18-06-29-25-770
1	100	2016-11-18-06-29-27-151
0	97	2016-11-18-06-29-28-322
0	98	2016-11-18-06-29-28-517
0	97	2016-11-18-06-29-28-716
0	98	2016-11-18-06-29-28-908
2	98	2016-11-18-06-29-29-105
3	99	2016-11-18-06-29-29-297
3	97	2016-11-18-06-29-30-255
2	100	2016-11-18-06-29-30-639
1	99	2016-11-18-06-29-32-056
2	99	2016-11-18-06-29-33-115
0	100	2016-11-18-06-29-33-421
1	97	2016-11-18-06-29-34-168
2	97	2016-11-18-06-29-34-168
0	99	2016-11-18-06-29-35-690
0	100	2016-11-18-06-29-39-172
0	99	2016-11-18-06-29-41-208
0	100	2016-11-18-06-29-42-711
0	99	2016-11-18-06-29-43-625
0	100	2016-11-18-06-29-45-084
0	99	2016-11-18-06-29-46-929
0	97	2016-11-18-06-29-48-861
0	98	2016-11-18-06-29-49-315
0	97	2016-11-18-06-29-49-465
0	98	2016-11-18-06-29-49-616
1	98	2016-11-18-06-31-22-907
1	97	2016-11-18-06-31-23-206
0	97	2016-11-18-06-31-26-649
3	98	2016-11-18-06-31-58-992
3	97	2016-11-18-06-32-02-028
3	98	2016-11-18-06-32-02-178
3	97	2016-11-18-06-32-02-331
4	98	2016-11-18-06-32-07-178
4	97	2016-11-18-06-32-07-943
4	98	2016-11-18-06-32-08-101
3	98	2016-11-18-06-32-13-980
3	97	2016-11-18-06-32-18-642
2	98	2016-11-18-06-32-20-068
2	100	2016-11-18-06-32-24-066
3	98	2016-11-18-06-32-25-311
3	97	2016-11-18-06-32-33-409
2	99	2016-11-18-06-32-37-593
2	97	2016-11-18-06-32-39-058
2	98	2016-11-18-06-32-39-206
2	97	2016-11-18-06-32-39-944
4	97	2016-11-18-06-34-33-964
1	98	2016-11-18-06-34-43-716
1	97	2016-11-18-06-34-46-719
1	98	2016-11-18-06-34-46-871
1	97	2016-11-18-06-34-47-026
0	98	2016-11-18-06-34-49-458
2	98	2016-11-18-06-34-51-232
0	97	2016-11-18-06-34-52-861
4	98	2016-11-18-06-34-55-557
2	97	2016-11-18-06-34-56-452
2	98	2016-11-18-06-34-56-902
2	97	2016-11-18-06-34-57-049
2	98	2016-11-18-06-34-57-643
3	98	2016-11-18-06-35-00-339
3	97	2016-11-18-06-35-02-140
3	98	2016-11-18-06-35-02-904
3	97	2016-11-18-06-35-03-060
3	98	2016-11-18-06-35-03-213
4	97	2016-11-18-06-35-06-406
3	97	2016-11-18-06-35-07-170
2	97	2016-11-18-06-35-07-323
3	98	2016-11-18-06-35-13-719
2	98	2016-11-18-06-35-17-261
3	100	2016-11-18-06-35-17-261
3	99	2016-11-18-06-35-18-603
3	97	2016-11-18-06-35-20-374
4	98	2016-11-18-06-35-20-981
2	97	2016-11-18-06-35-21-274
4	97	2016-11-18-06-35-22-472
2	98	2016-11-18-06-35-22-623
4	98	2016-11-18-06-35-22-623
2	97	2016-11-18-06-35-22-770
3	98	2016-11-18-06-35-27-730
4	97	2016-11-18-06-35-27-882
2	98	2016-11-18-06-35-31-079
3	97	2016-11-18-06-35-33-089
0	98	2016-11-18-06-35-33-385
0	97	2016-11-18-06-35-33-539
0	98	2016-11-18-06-35-33-850
0	97	2016-11-18-06-35-34-736
3	98	2016-11-18-06-35-37-325
3	97	2016-11-18-06-35-37-936
2	97	2016-11-18-06-35-42-279
1	98	2016-11-18-06-35-45-582
1	100	2016-11-18-06-35-50-800
1	99	2016-11-18-06-35-51-922
1	97	2016-11-18-06-35-53-809
0	98	2016-11-18-06-35-56-907
2	98	2016-11-18-06-35-58-071
0	97	2016-11-18-06-35-58-810
2	100	2016-11-18-06-35-59-686
2	99	2016-11-18-06-36-01-773
2	100	2016-11-18-06-36-02-800
2	99	2016-11-18-06-36-03-145
2	100	2016-11-18-06-36-03-885
4	98	2016-11-18-06-36-04-604
2	99	2016-11-18-06-36-04-959
4	97	2016-11-18-06-36-05-562
2	97	2016-11-18-06-36-06-469
1	98	2016-11-18-06-36-10-532
1	97	2016-11-18-06-36-15-241
2	98	2016-11-18-06-36-20-569
2	97	2016-11-18-06-36-24-648
2	98	2016-11-18-06-36-25-418
2	97	2016-11-18-06-36-36-198
2	98	2016-11-18-06-36-36-369
2	97	2016-11-18-06-36-36-532
2	98	2016-11-18-06-36-36-698
2	97	2016-11-18-06-36-41-070
2	98	2016-11-18-06-36-41-382
2	97	2016-11-18-06-36-41-531
2	98	2016-11-18-06-36-41-841
1	98	2016-11-18-06-36-43-525
1	97	2016-11-18-06-36-47-393
4	98	2016-11-18-06-36-48-469
4	97	2016-11-18-06-36-50-461
2	97	2016-11-18-06-36-50-772
2	98	2016-11-18-06-36-51-079
2	97	2016-11-18-06-36-51-234
2	98	2016-11-18-06-36-51-387
2	97	2016-11-18-06-36-51-540
2	98	2016-11-18-06-36-51-691
4	98	2016-11-18-06-36-56-790
2	97	2016-11-18-06-36-56-946
2	98	2016-11-18-06-36-57-254
2	97	2016-11-18-06-36-57-405
2	98	2016-11-18-06-36-57-567
4	97	2016-11-18-06-36-58-481
4	98	2016-11-18-06-36-59-709
3	98	2016-11-18-06-37-01-393
3	100	2016-11-18-06-37-03-062
3	99	2016-11-18-06-37-03-661
3	100	2016-11-18-06-37-04-117
4	97	2016-11-18-06-37-04-317
3	99	2016-11-18-06-37-04-518
3	97	2016-11-18-06-37-06-172
3	98	2016-11-18-06-37-08-316
2	97	2016-11-18-06-37-08-612
2	98	2016-11-18-06-37-09-045
3	100	2016-11-18-06-37-09-776
3	99	2016-11-18-06-37-10-970
3	97	2016-11-18-06-37-11-994
4	98	2016-11-18-06-37-11-994
1	98	2016-11-18-06-37-13-440
2	100	2016-11-18-06-37-13-584
4	100	2016-11-18-06-37-14-278
2	99	2016-11-18-06-37-14-787
4	99	2016-11-18-06-37-14-787
4	100	2016-11-18-06-37-18-218
4	99	2016-11-18-06-37-18-382
4	100	2016-11-18-06-37-20-001
2	100	2016-11-18-06-37-23-924
4	99	2016-11-18-06-37-24-100
1	97	2016-11-18-06-37-24-986
1	98	2016-11-18-06-37-25-162
4	97	2016-11-18-06-37-25-513
2	99	2016-11-18-06-37-26-582
2	100	2016-11-18-06-37-27-035
2	99	2016-11-18-06-37-28-107
1	97	2016-11-18-06-37-29-729
1	98	2016-11-18-06-37-30-765
2	97	2016-11-18-06-37-31-212
2	98	2016-11-18-06-37-32-103
1	97	2016-11-18-06-37-33-427
0	98	2016-11-18-06-37-33-726
0	97	2016-11-18-06-37-35-976
3	98	2016-11-18-06-37-40-350
3	97	2016-11-18-06-37-44-028
4	98	2016-11-18-06-37-47-566
4	97	2016-11-18-06-37-49-662
4	98	2016-11-18-06-37-49-809
3	98	2016-11-18-06-38-29-179
3	97	2016-11-18-06-38-34-020
2	97	2016-11-18-06-38-39-188
2	98	2016-11-18-06-38-39-342
2	97	2016-11-18-06-38-39-495
2	98	2016-11-18-06-38-39-642
2	97	2016-11-18-06-38-42-101
3	98	2016-11-18-06-38-46-601
4	97	2016-11-18-06-38-48-987
4	98	2016-11-18-06-38-49-134
3	97	2016-11-18-06-38-50-172
3	98	2016-11-18-06-38-51-511
3	100	2016-11-18-06-38-52-545
3	99	2016-11-18-06-38-53-538
3	97	2016-11-18-06-38-54-428
4	97	2016-11-18-06-38-55-498
4	98	2016-11-18-06-38-56-433
4	97	2016-11-18-06-38-56-591
4	98	2016-11-18-06-38-56-743
4	100	2016-11-18-06-38-58-963
1	98	2016-11-18-06-38-59-126
4	99	2016-11-18-06-38-59-463
2	98	2016-11-18-06-39-00-196
4	100	2016-11-18-06-39-02-275
4	99	2016-11-18-06-39-03-959
2	97	2016-11-18-06-39-04-550
2	98	2016-11-18-06-39-04-699
2	97	2016-11-18-06-39-04-846
4	97	2016-11-18-06-39-04-846
2	98	2016-11-18-06-39-05-434
2	97	2016-11-18-06-39-09-951
2	98	2016-11-18-06-39-10-101
2	97	2016-11-18-06-39-10-258
2	98	2016-11-18-06-39-10-410
3	98	2016-11-18-06-39-11-911
3	97	2016-11-18-06-39-12-801
2	97	2016-11-18-06-39-13-689
1	97	2016-11-18-06-39-13-835
1	98	2016-11-18-06-39-13-982
1	97	2016-11-18-06-39-18-496
1	98	2016-11-18-06-39-19-559
1	97	2016-11-18-06-39-36-482
1	98	2016-11-18-06-39-36-628
0	98	2016-11-18-06-39-37-791
1	97	2016-11-18-06-39-38-658
1	98	2016-11-18-06-39-39-832
3	98	2016-11-18-06-39-41-300
4	98	2016-11-18-06-39-42-480
1	100	2016-11-18-06-39-44-092
4	100	2016-11-18-06-39-44-849
1	99	2016-11-18-06-39-45-400
0	100	2016-11-18-06-39-45-955
1	100	2016-11-18-06-39-47-509
0	99	2016-11-18-06-39-47-910
0	100	2016-11-18-06-39-48-691
3	97	2016-11-18-06-39-48-691
4	99	2016-11-18-06-39-48-885
3	98	2016-11-18-06-39-49-449
3	97	2016-11-18-06-39-49-636
3	98	2016-11-18-06-39-49-825
3	97	2016-11-18-06-39-50-012
0	99	2016-11-18-06-39-50-200
4	100	2016-11-18-06-39-50-495
1	99	2016-11-18-06-39-50-669
0	100	2016-11-18-06-39-51-011
1	100	2016-11-18-06-39-51-200
1	99	2016-11-18-06-39-51-394
0	99	2016-11-18-06-39-52-403
3	98	2016-11-18-06-39-52-833
3	97	2016-11-18-06-39-53-136
1	100	2016-11-18-06-39-53-280
3	98	2016-11-18-06-39-54-432
4	99	2016-11-18-06-39-55-774
1	99	2016-11-18-06-39-56-545
3	100	2016-11-18-06-39-56-695
3	99	2016-11-18-06-39-56-892
3	100	2016-11-18-06-39-57-779
0	100	2016-11-18-06-39-58-583
3	99	2016-11-18-06-39-58-769
0	99	2016-11-18-06-39-59-336
3	100	2016-11-18-06-40-00-684
0	97	2016-11-18-06-40-00-883
3	99	2016-11-18-06-40-01-278
4	100	2016-11-18-06-40-01-428
0	98	2016-11-18-06-40-02-984
1	97	2016-11-18-06-40-02-984
3	100	2016-11-18-06-40-03-678
4	99	2016-11-18-06-40-03-679
3	99	2016-11-18-06-40-04-082
4	100	2016-11-18-06-40-07-021
4	99	2016-11-18-06-40-07-361
4	97	2016-11-18-06-40-09-039
0	100	2016-11-18-06-40-10-249
0	99	2016-11-18-06-40-11-380
3	97	2016-11-18-06-40-12-284
0	97	2016-11-18-06-40-12-434
1	98	2016-11-18-06-40-15-282
1	100	2016-11-18-06-40-20-224
1	99	2016-11-18-06-40-22-190
1	97	2016-11-18-06-40-23-280
2	98	2016-11-18-06-40-25-898
2	100	2016-11-18-06-40-29-459
2	99	2016-11-18-06-40-32-142
2	97	2016-11-18-06-40-33-364
2	98	2016-11-18-06-40-33-510
3	98	2016-11-18-06-40-35-574
3	100	2016-11-18-06-40-43-035
3	99	2016-11-18-06-40-44-250
3	97	2016-11-18-06-40-52-923
3	98	2016-11-18-06-40-54-006
3	97	2016-11-18-06-41-03-638
4	98	2016-11-18-06-41-06-219
4	100	2016-11-18-06-41-19-656
4	99	2016-11-18-06-41-20-167
1	98	2016-11-18-06-41-30-263
1	100	2016-11-18-06-41-32-202
1	99	2016-11-18-06-41-35-430
2	97	2016-11-18-06-41-36-168
2	98	2016-11-18-06-41-36-475
1	97	2016-11-18-06-41-37-675
2	100	2016-11-18-06-41-37-984
2	99	2016-11-18-06-41-40-470
2	97	2016-11-18-06-41-41-367
2	98	2016-11-18-06-41-42-111
2	97	2016-11-18-06-41-48-804
2	98	2016-11-18-06-41-48-953
4	97	2016-11-18-06-41-53-981
2	100	2016-11-18-06-42-03-777
2	99	2016-11-18-06-42-04-314
2	97	2016-11-18-06-42-05-691
0	98	2016-11-18-06-43-05-178
0	97	2016-11-18-06-43-10-739
0	98	2016-11-18-06-43-10-893
0	97	2016-11-18-06-43-11-357
2	98	2016-11-18-06-43-20-839
0	98	2016-11-18-06-43-21-435
0	97	2016-11-18-06-43-21-586
0	98	2016-11-18-06-43-21-732
0	97	2016-11-18-06-43-21-889
0	98	2016-11-18-06-43-22-340
0	97	2016-11-18-06-43-22-493
1	98	2016-11-18-06-43-24-171
2	97	2016-11-18-06-43-26-682
2	98	2016-11-18-06-43-27-002
1	97	2016-11-18-06-43-27-616
3	98	2016-11-18-06-43-30-378
4	98	2016-11-18-06-43-30-674
4	97	2016-11-18-06-43-30-971
4	98	2016-11-18-06-43-31-122
4	97	2016-11-18-06-43-31-273
4	98	2016-11-18-06-43-32-040
4	97	2016-11-18-06-43-32-811
3	97	2016-11-18-06-43-33-602
4	98	2016-11-18-06-43-33-923
4	97	2016-11-18-06-47-11-155
4	98	2016-11-18-06-47-11-350
4	97	2016-11-18-06-47-13-363
1	98	2016-11-18-06-48-01-595
1	97	2016-11-18-06-48-02-173
1	98	2016-11-18-06-48-02-311
4	98	2016-11-18-06-48-06-733
0	98	2016-11-18-06-48-12-278
1	97	2016-11-18-06-48-15-038
0	100	2016-11-18-06-48-16-000
0	99	2016-11-18-06-48-16-412
0	100	2016-11-18-06-48-17-375
1	98	2016-11-18-06-48-18-913
0	99	2016-11-18-06-48-19-667
1	100	2016-11-18-06-48-20-730
1	99	2016-11-18-06-48-21-535
3	98	2016-11-18-06-48-21-690
1	100	2016-11-18-06-48-24-422
1	99	2016-11-18-06-48-25-403
0	97	2016-11-18-06-48-26-755
1	97	2016-11-18-06-48-26-903
1	98	2016-11-18-06-48-27-199
1	97	2016-11-18-06-48-27-349
3	97	2016-11-18-06-48-28-981
3	98	2016-11-18-06-48-29-581
2	97	2016-11-18-06-48-31-180
2	98	2016-11-18-06-48-31-324
2	100	2016-11-18-06-48-32-977
2	99	2016-11-18-06-48-36-012
2	97	2016-11-18-06-48-37-116
2	98	2016-11-18-06-48-43-348
4	97	2016-11-18-06-48-47-677
2	97	2016-11-18-06-48-50-104
2	98	2016-11-18-06-48-50-259
1	98	2016-11-18-06-48-52-871
4	98	2016-11-18-06-48-52-871
4	97	2016-11-18-06-48-53-029
4	98	2016-11-18-06-48-53-185
4	100	2016-11-18-06-48-53-802
4	99	2016-11-18-06-48-56-237
4	100	2016-11-18-06-48-57-316
4	99	2016-11-18-06-49-01-003
4	97	2016-11-18-06-49-03-325
0	98	2016-11-18-06-49-04-705
3	97	2016-11-18-06-49-07-511
3	98	2016-11-18-06-49-07-958
4	98	2016-11-18-06-49-07-958
4	100	2016-11-18-06-49-09-006
3	100	2016-11-18-06-49-09-868
1	97	2016-11-18-06-49-11-087
4	99	2016-11-18-06-49-11-087
3	99	2016-11-18-06-49-12-653
4	97	2016-11-18-06-49-13-237
3	100	2016-11-18-06-49-15-789
0	97	2016-11-18-06-49-16-198
3	99	2016-11-18-06-49-16-795
3	97	2016-11-18-06-49-18-651
3	98	2016-11-18-06-49-18-811
3	97	2016-11-18-06-49-18-979
2	97	2016-11-18-06-49-20-549
2	98	2016-11-18-06-49-20-868
3	98	2016-11-18-06-49-25-334
1	98	2016-11-18-06-49-29-436
1	97	2016-11-18-06-49-33-296
3	97	2016-11-18-06-49-34-038
2	97	2016-11-18-06-49-37-000
3	98	2016-11-18-06-49-37-295
2	98	2016-11-18-06-49-37-439
2	97	2016-11-18-06-49-37-731
2	98	2016-11-18-06-49-50-756
2	100	2016-11-18-06-49-52-005
2	99	2016-11-18-06-49-52-547
2	100	2016-11-18-06-49-53-800
2	99	2016-11-18-06-49-54-173
4	98	2016-11-18-06-49-54-173
2	97	2016-11-18-06-49-55-304
4	100	2016-11-18-06-49-57-130
4	99	2016-11-18-06-49-57-658
4	100	2016-11-18-06-49-59-650
4	99	2016-11-18-06-50-04-683
3	97	2016-11-18-06-50-07-408
4	97	2016-11-18-06-50-08-888
3	98	2016-11-18-06-50-16-617
3	100	2016-11-18-06-50-18-009
3	99	2016-11-18-06-50-21-587
3	97	2016-11-18-06-50-23-297
2	98	2016-11-18-06-50-23-761
2	97	2016-11-18-06-50-24-228
2	98	2016-11-18-06-50-24-389
4	98	2016-11-18-06-50-33-043
2	97	2016-11-18-06-50-33-334
2	98	2016-11-18-06-50-33-480
3	98	2016-11-18-06-50-34-535
4	97	2016-11-18-06-50-34-535
3	97	2016-11-18-06-50-35-440
4	98	2016-11-18-06-50-37-120
2	97	2016-11-18-06-50-37-586
3	98	2016-11-18-06-50-40-249
4	97	2016-11-18-06-50-42-004
4	98	2016-11-18-06-50-42-149
4	97	2016-11-18-06-50-47-327
4	98	2016-11-18-06-50-47-476
4	97	2016-11-18-06-50-54-163
4	98	2016-11-18-06-50-57-624
4	97	2016-11-18-06-50-58-832
0	98	2016-11-18-06-51-01-129
0	100	2016-11-18-06-51-03-122
4	98	2016-11-18-06-51-03-311
4	97	2016-11-18-06-51-04-434
0	99	2016-11-18-06-51-05-185
0	97	2016-11-18-06-51-07-120
0	98	2016-11-18-06-51-07-273
0	97	2016-11-18-06-51-07-421
3	97	2016-11-18-06-51-08-474
1	98	2016-11-18-06-51-21-275
1	100	2016-11-18-06-51-24-010
1	99	2016-11-18-06-51-24-206
3	98	2016-11-18-06-51-24-206
1	100	2016-11-18-06-51-24-355
1	99	2016-11-18-06-51-25-141
3	97	2016-11-18-06-51-25-603
1	100	2016-11-18-06-51-26-096
1	99	2016-11-18-06-51-28-749
1	97	2016-11-18-06-51-30-824
0	98	2016-11-18-06-51-47-371
0	97	2016-11-18-06-51-47-520
0	98	2016-11-18-06-51-47-811
0	97	2016-11-18-06-51-50-586
1	98	2016-11-18-06-52-04-307
1	97	2016-11-18-06-52-09-021
0	98	2016-11-18-06-52-16-595
1	98	2016-11-18-06-52-18-593
0	100	2016-11-18-06-52-19-748
1	100	2016-11-18-06-52-20-109
0	99	2016-11-18-06-52-21-052
1	99	2016-11-18-06-52-21-248
1	97	2016-11-18-06-52-22-744
0	100	2016-11-18-06-52-22-891
1	98	2016-11-18-06-52-23-081
0	99	2016-11-18-06-52-23-616
1	100	2016-11-18-06-52-24-636
0	97	2016-11-18-06-52-24-836
0	98	2016-11-18-06-52-25-031
0	97	2016-11-18-06-52-25-229
1	99	2016-11-18-06-52-25-428
1	97	2016-11-18-06-52-26-506
1	98	2016-11-18-06-52-27-375
2	98	2016-11-18-06-52-29-410
1	97	2016-11-18-06-52-31-302
2	100	2016-11-18-06-52-33-460
2	99	2016-11-18-06-52-34-700
2	97	2016-11-18-06-52-35-893
2	98	2016-11-18-06-52-39-904
3	98	2016-11-18-06-52-40-770
2	100	2016-11-18-06-52-42-679
2	99	2016-11-18-06-52-43-559
3	100	2016-11-18-06-52-44-571
0	98	2016-11-18-06-52-44-958
3	99	2016-11-18-06-52-45-546
3	97	2016-11-18-06-52-47-408
1	98	2016-11-18-06-52-49-163
2	97	2016-11-18-06-52-50-195
2	98	2016-11-18-06-52-50-482
2	97	2016-11-18-06-52-50-632
2	98	2016-11-18-06-52-50-776
0	97	2016-11-18-06-52-51-512
4	98	2016-11-18-06-52-51-943
3	98	2016-11-18-06-52-52-813
4	100	2016-11-18-06-52-53-107
3	100	2016-11-18-06-52-54-654
3	99	2016-11-18-06-52-55-611
4	99	2016-11-18-06-52-55-611
4	100	2016-11-18-06-52-57-503
3	100	2016-11-18-06-52-59-193
4	99	2016-11-18-06-52-59-780
3	99	2016-11-18-06-52-59-975
3	97	2016-11-18-06-53-01-579
4	97	2016-11-18-06-53-02-314
4	98	2016-11-18-06-53-02-459
4	97	2016-11-18-06-53-02-755
4	98	2016-11-18-06-53-02-909
4	97	2016-11-18-06-53-03-055
4	98	2016-11-18-06-53-03-350
4	100	2016-11-18-06-53-08-064
4	99	2016-11-18-06-53-09-279
4	97	2016-11-18-06-53-10-308
1	97	2016-11-18-06-53-17-771
1	98	2016-11-18-06-53-19-789
3	98	2016-11-18-06-53-41-760
3	97	2016-11-18-06-53-52-486
1	97	2016-11-18-06-54-05-815
2	97	2016-11-18-06-54-09-162
2	98	2016-11-18-06-54-09-883
2	97	2016-11-18-06-54-10-317
2	98	2016-11-18-06-54-10-462
2	97	2016-11-18-06-54-10-602
2	98	2016-11-18-06-54-12-061
2	97	2016-11-18-06-54-12-647
3	98	2016-11-18-06-54-14-685
3	97	2016-11-18-06-54-20-536
2	98	2016-11-18-06-54-49-339
2	100	2016-11-18-06-54-51-682
2	99	2016-11-18-06-54-53-431
2	97	2016-11-18-06-54-54-738
4	98	2016-11-18-06-54-59-802
4	100	2016-11-18-06-55-04-930
4	99	2016-11-18-06-55-06-478
4	97	2016-11-18-06-55-07-381
2	98	2016-11-18-06-56-18-307
3	98	2016-11-18-06-56-22-314
3	97	2016-11-18-06-56-22-621
3	98	2016-11-18-06-56-22-780
3	97	2016-11-18-06-56-23-571
3	98	2016-11-18-06-56-23-725
3	97	2016-11-18-06-56-25-809
4	98	2016-11-18-06-56-30-565
4	97	2016-11-18-06-56-32-239
2	97	2016-11-18-06-57-46-843
1	98	2016-11-18-06-58-16-889
1	97	2016-11-18-06-58-25-123
4	98	2016-11-18-06-59-17-855
4	97	2016-11-18-06-59-21-007
0	98	2016-11-18-07-01-30-594
0	97	2016-11-18-07-01-32-885
0	98	2016-11-18-07-01-33-037
0	97	2016-11-18-07-01-34-092
1	98	2016-11-18-07-01-37-449
1	97	2016-11-18-07-01-37-605
1	98	2016-11-18-07-01-37-758
1	97	2016-11-18-07-01-37-915
1	98	2016-11-18-07-01-38-067
1	100	2016-11-18-07-01-39-587
0	98	2016-11-18-07-01-40-373
1	99	2016-11-18-07-01-41-899
1	100	2016-11-18-07-01-42-348
0	97	2016-11-18-07-01-42-741
1	99	2016-11-18-07-01-45-466
1	100	2016-11-18-07-01-48-205
1	99	2016-11-18-07-01-50-695
1	100	2016-11-18-07-01-51-885
1	99	2016-11-18-07-01-53-757
1	97	2016-11-18-07-01-54-947
2	98	2016-11-18-07-01-58-102
2	100	2016-11-18-07-01-59-768
2	99	2016-11-18-07-02-06-890
2	97	2016-11-18-07-02-12-639
2	98	2016-11-18-07-02-12-790
2	97	2016-11-18-07-02-12-945
0	98	2016-11-18-07-02-39-543
0	97	2016-11-18-07-02-42-099
0	98	2016-11-18-07-02-56-402
0	97	2016-11-18-07-02-56-697
0	98	2016-11-18-07-02-56-845
0	97	2016-11-18-07-02-57-296
0	98	2016-11-18-07-03-03-173
0	97	2016-11-18-07-03-03-631
1	98	2016-11-18-07-03-06-976
1	97	2016-11-18-07-03-10-639
2	98	2016-11-18-07-03-15-475
3	98	2016-11-18-07-03-16-637
3	97	2016-11-18-07-03-17-078
4	98	2016-11-18-07-03-18-870
4	97	2016-11-18-07-03-20-203
4	98	2016-11-18-07-03-20-349
4	97	2016-11-18-07-03-20-501
1	98	2016-11-18-07-03-27-361
0	98	2016-11-18-07-03-28-267
0	100	2016-11-18-07-03-29-987
0	99	2016-11-18-07-03-30-186
2	97	2016-11-18-07-03-30-186
0	100	2016-11-18-07-03-30-665
1	97	2016-11-18-07-03-31-048
2	98	2016-11-18-07-03-31-048
2	97	2016-11-18-07-03-31-243
2	98	2016-11-18-07-03-31-820
2	97	2016-11-18-07-03-32-006
0	99	2016-11-18-07-03-32-581
0	97	2016-11-18-07-03-33-656
1	98	2016-11-18-07-03-33-810
1	97	2016-11-18-07-03-35-060
4	98	2016-11-18-07-03-37-348
2	98	2016-11-18-07-03-37-655
4	100	2016-11-18-07-03-39-307
2	97	2016-11-18-07-03-43-124
2	98	2016-11-18-07-03-43-472
4	99	2016-11-18-07-03-43-651
2	97	2016-11-18-07-03-43-961
2	98	2016-11-18-07-03-44-268
2	97	2016-11-18-07-03-44-566
4	97	2016-11-18-07-03-44-718
2	98	2016-11-18-07-03-45-606
2	97	2016-11-18-07-03-46-666
2	98	2016-11-18-07-03-48-161
3	98	2016-11-18-07-03-49-361
2	100	2016-11-18-07-03-50-259
3	97	2016-11-18-07-03-51-670
4	98	2016-11-18-07-03-54-655
3	98	2016-11-18-07-03-55-007
2	99	2016-11-18-07-03-55-539
2	97	2016-11-18-07-03-56-432
4	97	2016-11-18-07-03-57-662
3	100	2016-11-18-07-04-01-756
3	99	2016-11-18-07-04-02-741
3	97	2016-11-18-07-04-04-414
1	98	2016-11-18-07-04-07-686
1	97	2016-11-18-07-04-09-760
2	98	2016-11-18-07-04-30-569
2	100	2016-11-18-07-04-34-473
2	99	2016-11-18-07-04-36-762
2	100	2016-11-18-07-04-38-931
2	99	2016-11-18-07-04-41-462
3	100	2016-11-18-07-04-43-961
3	99	2016-11-18-07-04-44-972
2	97	2016-11-18-07-04-47-293
2	98	2016-11-18-07-04-47-444
2	97	2016-11-18-07-04-47-752
2	98	2016-11-18-07-04-47-902
2	97	2016-11-18-07-04-48-057
2	98	2016-11-18-07-04-48-216
2	97	2016-11-18-07-04-49-147
0	98	2016-11-18-07-05-20-623
0	100	2016-11-18-07-05-21-988
0	99	2016-11-18-07-05-23-136
0	100	2016-11-18-07-05-24-049
0	99	2016-11-18-07-05-32-853
0	100	2016-11-18-07-05-41-493
0	99	2016-11-18-07-05-44-826
0	97	2016-11-18-07-05-45-893
0	98	2016-11-18-07-05-49-233
0	97	2016-11-18-07-05-49-381
0	98	2016-11-18-07-05-49-839
0	97	2016-11-18-07-05-49-991
0	98	2016-11-18-07-05-50-432
0	97	2016-11-18-07-05-50-729
0	98	2016-11-18-07-05-50-880
0	97	2016-11-18-07-05-51-029
1	98	2016-11-18-07-05-53-137
1	100	2016-11-18-07-05-54-923
1	99	2016-11-18-07-05-58-377
1	97	2016-11-18-07-06-00-023
2	98	2016-11-18-07-06-05-408
2	100	2016-11-18-07-06-09-822
2	99	2016-11-18-07-06-35-978
2	97	2016-11-18-07-06-42-467
2	98	2016-11-18-07-06-42-936
2	97	2016-11-18-07-06-43-091
2	98	2016-11-18-07-06-43-392
2	97	2016-11-18-07-06-43-855
2	98	2016-11-18-07-06-44-158
2	97	2016-11-18-07-06-44-308
3	98	2016-11-18-07-06-44-450
3	97	2016-11-18-07-06-45-500
2	98	2016-11-18-07-07-20-554
2	97	2016-11-18-07-07-22-483
2	98	2016-11-18-07-07-23-313
2	97	2016-11-18-07-07-23-630
2	98	2016-11-18-07-07-24-264
2	97	2016-11-18-07-07-24-421
2	98	2016-11-18-07-07-24-571
2	97	2016-11-18-07-07-24-875
2	98	2016-11-18-07-07-25-026
2	97	2016-11-18-07-07-25-177
2	98	2016-11-18-07-07-25-481
2	97	2016-11-18-07-07-26-090
1	98	2016-11-18-07-07-28-081
1	97	2016-11-18-07-07-30-059
1	98	2016-11-18-07-07-30-215
1	97	2016-11-18-07-07-30-372
2	98	2016-11-18-07-07-32-672
3	98	2016-11-18-07-07-33-146
2	97	2016-11-18-07-07-33-303
2	98	2016-11-18-07-07-33-460
2	97	2016-11-18-07-07-33-612
2	98	2016-11-18-07-07-33-763
3	97	2016-11-18-07-07-34-987
3	98	2016-11-18-07-07-35-608
3	97	2016-11-18-07-07-36-530
3	98	2016-11-18-07-07-36-682
3	97	2016-11-18-07-07-38-221
